"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000122574",29.1739838342653,-1.588147537568,0.46477628558084,-3.41701499589907,0.000633117921120031,0.0107501316514022
"ENSG00000122585",10.8739950332348,2.47590435087071,0.719534665231673,3.44097994232637,0.000579611497208028,0.0100775606561885
"ENSG00000122711",836.823208085357,4.77295684887978,0.77284674396446,6.17581284537219,6.58239248234036e-10,4.63932409279631e-08
"ENSG00000122786",4412.27898949155,0.908483656351202,0.319158269266135,2.84649888107286,0.00442028845734489,0.0496998405987395
"ENSG00000122787",165.902090278535,-9.51937089142704,0.808939408099581,-11.7677180714816,5.72522551254432e-32,4.7810837780211e-29
"ENSG00000122884",1037.92522526669,-0.824574076626902,0.215208799040246,-3.83150726319837,0.000127360613858056,0.0028145980727348
"ENSG00000123096",213.86665792993,1.09841040562631,0.296794276831604,3.70091504914542,0.000214823391928949,0.00441192530012389
"ENSG00000123119",9.34041068254841,1.27487032732635,0.417974892123677,3.05011222288712,0.00228755872336588,0.0298487420921008
"ENSG00000123124",1360.62650406534,-0.458886322229665,0.156754394737782,-2.92742237305236,0.00341784369775509,0.0407920903519856
"ENSG00000123243",669.246863038259,1.66496611302475,0.40350731910784,4.1262352234552,3.68750108885554e-05,0.00095777714426655
"ENSG00000123352",403.928975137282,0.309131061544064,0.106405260020353,2.90522349632843,0.00366990945016833,0.0432017789951896
"ENSG00000123453",174.151779642117,-4.58620183289711,0.48545567884268,-9.44721018369907,3.47981541568673e-21,9.04686351183913e-19
"ENSG00000123454",42.3805086504342,-4.67335950584126,0.543868549891187,-8.59281072012027,8.48672780232205e-18,1.47092606777604e-15
"ENSG00000123560",166.698164226211,3.86747704328993,0.71514329526224,5.40797497356351,6.37413285733762e-08,3.24691965402052e-06
"ENSG00000123561",358.318896374224,-5.99756501037602,0.978550033777212,-6.1290325515859,8.84150375003308e-10,6.1373843915217e-08
"ENSG00000123570",26.3591727608892,1.62087961096042,0.434757756355797,3.72823621261382,0.000192824601188493,0.00403618010490817
"ENSG00000123572",12.185428058394,1.95550593609027,0.508068324160402,3.84890347045706,0.000118647747353051,0.00264752600935659
"ENSG00000123689",379.17534894605,-1.78352879527261,0.355352414319997,-5.0190422898507,5.19297181241544e-07,2.23606120635226e-05
"ENSG00000123728",581.583585671029,-0.391262661990864,0.114067438695884,-3.43009947855507,0.000603360000957645,0.0103800480649408
"ENSG00000123838",1976.25297585616,-5.3314655306533,0.753806884151002,-7.07272066990743,1.51925113631809e-12,1.59192101956859e-10
"ENSG00000123843",421.623137037084,-3.20966790509915,0.566012778952818,-5.67066332148431,1.42245692875338e-08,8.23530841230791e-07
"ENSG00000124102",628.688608636779,1.93901787681993,0.52069754894714,3.72388516277955,0.000196180189544827,0.00409881248178645
"ENSG00000124145",3908.64694478165,-0.658586272128004,0.207289154515653,-3.17713810771644,0.00148736188534663,0.021212567814438
"ENSG00000124253",4993.14396843554,-1.41661722070872,0.430897124122427,-3.28759961810797,0.00101045432628841,0.0156967871047666
"ENSG00000124523",358.898979245361,-0.563201737943587,0.175595865927471,-3.20737470081564,0.00133952398674152,0.019614560056654
"ENSG00000124564",21.0057542048287,-6.8882888788747,0.926238564627332,-7.43684094134665,1.03121591447441e-13,1.19404404080193e-11
"ENSG00000124568",25.3705098138296,-4.06313164747929,0.642255419395118,-6.32634855974587,2.51030426402784e-10,1.90052101395822e-08
"ENSG00000124615",315.570331894173,-0.904772622029223,0.281813232147741,-3.21053988534823,0.00132485881063482,0.0194735368260201
"ENSG00000124664",365.994451059625,1.9644431961513,0.567180699025973,3.46352264723547,0.000533151712563577,0.00945469426951548
"ENSG00000124713",147.179677685853,-6.75326444201081,0.620604634585403,-10.8817499349201,1.40832984795174e-27,6.80890420172876e-25
"ENSG00000124772",201.943232336639,0.779068727844205,0.273722276210876,2.84620140760488,0.00442442011683233,0.0497260071695209
"ENSG00000124875",68.1314784583841,-2.21620127349428,0.554649558318955,-3.99567842478988,6.45092503079421e-05,0.00155669520138903
"ENSG00000124939",28.9744218813287,3.72428284433603,0.701954654135408,5.30558893283954,1.12309794939217e-07,5.47793509546007e-06
"ENSG00000125089",291.922324265076,-0.72734098815488,0.191603216251321,-3.79607922239074,0.000147002539093864,0.00319739224336913
"ENSG00000125148",3326.16097911566,-2.31077407341319,0.417657650626111,-5.53269901784179,3.1534032207662e-08,1.68413732476502e-06
"ENSG00000125149",290.28439102351,-0.626229683045752,0.148830629043165,-4.20766670860557,2.58021043279549e-05,0.000706813510009724
"ENSG00000125166",2304.39811768025,-0.569427961980216,0.183920228215214,-3.09605945743988,0.00196111033348149,0.0264016993503092
"ENSG00000125170",1738.11326218294,0.614090345358023,0.194491156917424,3.15742039427917,0.00159171690032485,0.0223115637533836
"ENSG00000125384",98.0238653191107,0.959813982080344,0.319176924193114,3.00715342911075,0.00263706628127,0.0333206201647128
"ENSG00000125430",131.682958399532,-2.42337690807627,0.370171304897375,-6.54663631679424,5.88474349984995e-11,4.88469160749593e-09
"ENSG00000125551",13.0439222622728,-5.77885432754613,0.918565966994122,-6.29116964397954,3.15082763359106e-10,2.34677048450006e-08
"ENSG00000125629",384.657161445016,-0.425778926606109,0.13218653231804,-3.22104619237373,0.00127723560286865,0.0189440574509442
"ENSG00000125648",1765.36294167438,0.623522574170416,0.205603375681334,3.03264755310642,0.00242418549727198,0.0311433276980802
"ENSG00000125730",25043.1839460342,-3.83652231948242,0.567389104588689,-6.76171306155692,1.36369583412063e-11,1.27146288159686e-09
"ENSG00000125735",105.380484277945,-2.43167893646004,0.378402483969321,-6.42617065023597,1.30858494170127e-10,1.03626390297137e-08
"ENSG00000125820",8.15384489204258,2.66212997259656,0.706158985505944,3.76987339570453,0.000163330379783147,0.00348109714312759
"ENSG00000125848",87.2303657353373,-1.17228862503586,0.362380033511076,-3.23497024291772,0.00121655408942139,0.0181908831233177
"ENSG00000125851",33.5957803423041,2.35511215685959,0.702505320614299,3.35244743029161,0.000801004518268377,0.013023057530643
"ENSG00000126218",290.283125236133,-2.87693455589373,0.445231975524205,-6.46165305738991,1.03565329836685e-10,8.35813956095511e-09
"ENSG00000126231",60.7990340788178,-5.40196160101367,0.677120796501528,-7.97784033354745,1.48915853937367e-15,2.04170303622187e-13
"ENSG00000126246",21.7788018173498,-0.696338669940278,0.222737811876078,-3.12627058726648,0.00177038574218222,0.0242121638283903
"ENSG00000126259",2.60837017560814,1.41655074034786,0.495464933650494,2.85903329204547,0.00424934185812834,0.0484298440555421
"ENSG00000126759",65.1236806719831,-1.94774011414463,0.351223144616178,-5.54559158187924,2.92961943583316e-08,1.57635228369045e-06
"ENSG00000126785",154.0941583171,0.883057713755376,0.275215276831624,3.20860718169954,0.00133379584776747,0.0195722822006262
"ENSG00000126803",582.774628813538,1.58361067905992,0.355951970192618,4.4489448343353,8.62931745191406e-06,0.000271779120388397
"ENSG00000126838",70.5652630245365,-6.51370497506113,0.803538541969603,-8.10627572274876,5.21949274434751e-16,7.81732505699613e-14
"ENSG00000126878",116.778764323607,1.28975572601821,0.341104947382118,3.78111116803409,0.000156129931272197,0.00335618497768684
"ENSG00000126895",9.07134514111013,2.03826874911934,0.389933464459785,5.22722191064869,1.72075928237472e-07,8.1339081138392e-06
"ENSG00000126950",38.9356284636495,2.30539206568199,0.550309219878721,4.18926665664454,2.79857388748402e-05,0.000754629150599655
"ENSG00000127022",11205.5796403026,-0.284983432338497,0.0953040837118451,-2.99025415532196,0.00278745410649158,0.0348532941318942
"ENSG00000127249",107.401361760745,1.45514112138019,0.510145234630735,2.85240559471948,0.0043389698504028,0.0491262658740346
"ENSG00000127318",1.11310726119529,3.59120931547241,1.25998338209836,2.85020371418841,0.00436912356237764,0.0493619404137798
"ENSG00000127418",739.151522875214,-0.865724390315076,0.273317851158374,-3.16746376662179,0.00153774871303603,0.0217654232325871
"ENSG00000127884",2044.46036812739,-0.590522797864435,0.180962992437956,-3.26322409852334,0.00110152380000076,0.0168466027234311
"ENSG00000127948",1887.56810700728,-1.05328525716943,0.215520327353655,-4.88717361421347,1.02293882034782e-06,4.1213666682961e-05
"ENSG00000128218",19.582002419657,1.62351117682784,0.487979573522015,3.32700642592491,0.000877843491454577,0.0139755118067621
"ENSG00000128262",15.8174771436668,-0.985631815713587,0.315286933214355,-3.12614229097621,0.00177115831242904,0.0242121638283903
"ENSG00000128271",12.5854273162984,-0.991510044162866,0.288294135091528,-3.43923071431224,0.000583369837801563,0.010117373184478
"ENSG00000128274",105.861669263193,1.1604035529088,0.342614303696077,3.38690924573353,0.00070684765992654,0.0117628670363862
"ENSG00000128285",8.89795166259537,-1.75103079945265,0.493415705466616,-3.54879421155985,0.000386999397778834,0.00718661011050479
"ENSG00000128294",477.337957279212,-0.573512594101245,0.175514469367191,-3.2676086260524,0.0010846023587685,0.0166700902414625
"ENSG00000128313",1.43928365766415,-3.86832970310013,0.821777279404566,-4.70727263949547,2.51053039968707e-06,9.17575553774222e-05
"ENSG00000128487",635.331847141009,0.831223018846808,0.289130145431759,2.87490955882701,0.00404143243737567,0.0466780365084655
"ENSG00000128573",146.065273957459,1.91605284779297,0.507621953764086,3.7745665521067,0.00016028611425919,0.00342681515652037
"ENSG00000128590",529.922225615021,-0.496116395017196,0.158751140859376,-3.12512018705215,0.0017773242620593,0.0242592877730709
"ENSG00000128591",628.83553795854,1.7535339852023,0.412964889211954,4.24620598750782,2.1742075902387e-05,0.000609530140099676
"ENSG00000128594",32.9664256741951,-0.795390239873915,0.272031961968719,-2.92388524538664,0.00345692162415279,0.041151553398878
"ENSG00000128596",32.3206801784507,0.741155376845778,0.247673516708053,2.992469226007,0.00276730565403964,0.0346170718175326
"ENSG00000128641",1987.40827855721,-0.733803640141675,0.232461325282278,-3.15666977829804,0.00159581956300475,0.0223576998054321
"ENSG00000128645",28.0597524783945,1.94618674488454,0.626366166643885,3.10710707015411,0.00188927957679217,0.0255846518807069
"ENSG00000128656",79.3154238089092,1.54691471065361,0.297668949171441,5.1967620907704,2.02789620890247e-07,9.47199385168378e-06
"ENSG00000128709",62.5815581151856,1.74408269998301,0.535126084552019,3.25919956124558,0.00111727047247646,0.0170098037785536
"ENSG00000128710",67.9765970196369,2.79765077887713,0.635383635730167,4.40308912844779,1.06720296169938e-05,0.000328970684770823
"ENSG00000128713",40.573298865721,2.44147927352815,0.709715433645015,3.44008197903913,0.00058153801004884,0.0100919549627997
"ENSG00000128791",498.106468735594,0.671338482227476,0.219645757367724,3.05646004854782,0.00223967325304528,0.0293909121463913
"ENSG00000128849",412.396067664803,-1.93597778912049,0.32759604933593,-5.90964937777764,3.4283666642529e-09,2.16198921129248e-07
"ENSG00000129048",21.6746771364335,1.17249351036806,0.358312745128321,3.27226292201289,0.00106690308962863,0.016434720706532
"ENSG00000129116",2009.53951900726,0.860107116895967,0.241109185697214,3.56729302705245,0.000360688067051685,0.00678950939331307
"ENSG00000129151",10.3714370338003,-4.62031573032421,0.735202528073262,-6.28441219106337,3.29096478791023e-10,2.44453928908976e-08
"ENSG00000129159",4.73138287891352,1.5953976919771,0.54404229871351,2.93248832995104,0.00336257559715133,0.040286804801297
"ENSG00000129167",169.514700486643,2.26685932724278,0.678080765825862,3.34305209864179,0.000828623413797121,0.0133829312970866
"ENSG00000129214",64.7642069110956,-6.03218677119765,0.779293281181824,-7.74058613985435,9.89595297922304e-15,1.26843103349502e-12
"ENSG00000129353",2205.83056525455,0.410093192206497,0.114819339552701,3.57163866125766,0.000354754641750574,0.00669611535435775
"ENSG00000129450",51.5917218366693,-1.28207113563957,0.25558742118348,-5.01617462120408,5.27104249920404e-07,2.26260730830319e-05
"ENSG00000129467",175.99164428117,1.06230089635042,0.262070535801719,4.0534922901602,5.04586636281612e-05,0.00126642973794614
"ENSG00000129596",245.022029933239,-6.01833679955032,0.673224466887495,-8.93956933468977,3.90689963119571e-19,7.97528444714751e-17
"ENSG00000129965",21.9551243654999,-8.45530774465007,1.52824063863134,-5.53270704293172,3.15325889675422e-08,1.68413732476502e-06
"ENSG00000129988",1043.08165425376,-7.48521374383348,0.944000351699061,-7.92924889313992,2.20475278682565e-15,2.96383303899226e-13
"ENSG00000129990",8.85651920848612,1.79790646312649,0.497800752641869,3.61169896506755,0.0003041975641039,0.0059182173595702
"ENSG00000129993",130.458627047104,1.04456252605464,0.288137460412848,3.62522292158046,0.000288712298691018,0.00566690422174293
"ENSG00000130005",306.696786896526,-4.60193196318766,0.52054677732636,-8.84057334256139,9.52286517013494e-19,1.86121360537999e-16
"ENSG00000130032",12.4501211127785,2.61138313815694,0.476358305005815,5.48197252092636,4.20609575568486e-08,2.20783974924121e-06
"ENSG00000130035",178.491252408942,1.45348821558568,0.459266138747403,3.16480596533832,0.00155186403375811,0.02190894930446
"ENSG00000130038",477.580917441246,0.940011377182828,0.264352261396721,3.5559044292499,0.000376681000812374,0.00702339311257605
"ENSG00000130173",76.8567369813761,-7.42746827331924,0.898305979017798,-8.26830550703936,1.35876342768741e-16,2.20263544354175e-14
"ENSG00000130176",447.207283787294,1.59386387671714,0.392138876079091,4.06453930978185,4.81274274911779e-05,0.00121678499706595
"ENSG00000130203",6907.4422450101,-3.16117939702939,0.395359988495974,-7.99569882894607,1.28840973136957e-15,1.79323208975164e-13
"ENSG00000130208",3734.92471508292,-5.51216620791668,0.613761032612387,-8.98096476482863,2.68402794909843e-19,5.60351835009503e-17
"ENSG00000130222",176.721757640358,-1.48671275725398,0.368500365763569,-4.03449465829801,5.47199348496395e-05,0.00135487148660051
"ENSG00000130224",35.6212313600211,1.73553263456035,0.423179058620733,4.10117797467807,4.1105224945984e-05,0.00105553475082162
"ENSG00000130294",43.607537977211,2.03562279629776,0.524251990503171,3.88290904597996,0.000103214183482454,0.00234878321090789
"ENSG00000130300",1369.46811924716,0.753158869115239,0.222709908832641,3.38179326219927,0.0007201431952231,0.0119552446831073
"ENSG00000130427",5.97935437201834,-5.15536344425066,0.904037154933099,-5.70260128814304,1.17992754767803e-08,6.97777754483072e-07
"ENSG00000130600",4256.19207972031,-1.92930484200105,0.627178425981588,-3.07616582790061,0.00209681194137615,0.0279689949082497
"ENSG00000130643",3.81540751576569,2.31002971860439,0.57615541547173,4.00938645471734,6.0876716779721e-05,0.00148102875225116
"ENSG00000130649",6011.31250955479,-9.72705945008217,0.828857227666198,-11.7355065811159,8.38229366925875e-32,6.79409555698331e-29
"ENSG00000130812",26.5429054447655,-3.17932800205647,0.419140657510313,-7.58534860574399,3.31594301277091e-14,4.01617802013523e-12
"ENSG00000130988",348.783746208396,-4.86060690871158,0.671585686479613,-7.23750819376512,4.57003145908128e-13,5.03763707797448e-11
"ENSG00000131183",1.5460391886774,-2.29318037496127,0.74634033677966,-3.07256657848077,0.00212226485045033,0.0281857227704627
"ENSG00000131187",420.936824853195,-3.16423758568534,0.495642018940798,-6.38411890994918,1.72387103985775e-10,1.33445050888764e-08
"ENSG00000131238",1513.90312783072,-0.601608011953112,0.187244150400184,-3.21296024824987,0.00131374471207827,0.0193708810997608
"ENSG00000131386",69.176663046717,1.19969551431785,0.369042319386526,3.2508345284415,0.00115066807699185,0.0174231378383195
"ENSG00000131398",38.5464463225896,-0.962569237844408,0.220348465150351,-4.36839547390365,1.25162695833083e-05,0.000375324654164102
"ENSG00000131471",569.815325042884,0.882928803239345,0.304741987564426,2.8972994837237,0.00376390260273034,0.0440261578633458
"ENSG00000131482",454.882024177212,-9.28912372562524,0.727874062004367,-12.7619930569383,2.6727390841318e-37,3.06897265335434e-34
"ENSG00000131781",1258.69450556214,-1.25944721492789,0.392739017054257,-3.20682987999101,0.00134206334955853,0.0196308820526189
"ENSG00000131910",58.1024435096141,-2.46107820932347,0.496997181941372,-4.95189570232572,7.34939934906425e-07,3.04870969111472e-05
